316.777382	1216.231654	0.003153
316.777382	1368.736300	0.001639
316.777382	1786.223677	0.000000
316.777382	693.561543	0.008341
316.777382	905.450937	0.006238
316.777382	804.993418	0.007235
316.777382	728.145055	0.007998
316.777382	923.171937	0.006062
316.777382	-5.919654	0.015285
316.777382	1204.216778	0.003272
316.777382	310.881678	0.012140
316.777382	905.716373	0.006235
316.777382	507.372608	0.010190
316.777382	908.802308	0.006205
316.777382	727.551810	0.008004
316.777382	1099.796354	0.004309
316.777382	895.365554	0.006338
316.777382	729.098803	0.007989
316.777382	1399.285959	0.001336
316.777382	219.686442	0.013045
316.777382	1126.444863	0.004044
316.777382	912.749498	0.006166
316.777382	1275.078508	0.002569
316.777382	892.416740	0.006367
316.777382	1838.323368	0.000000
316.777382	841.815932	0.006870
316.777382	-96.029658	0.016179
316.777382	472.323467	0.010537
316.777382	1440.367369	0.000928
316.777382	113.907285	0.014095
316.777382	1272.530590	0.002594
316.777382	1569.906420	0.000000
316.777382	528.594918	0.009979
316.777382	1311.222384	0.002210
316.777382	1380.720680	0.001520
316.777382	339.724860	0.011854
316.777382	1193.933878	0.003374
316.777382	1188.851797	0.003425
316.777382	455.555627	0.010704
316.777382	537.137588	0.009894
316.777382	995.544652	0.005344
316.777382	594.327816	0.009326
316.777382	659.789007	0.008677
316.777382	760.224281	0.007680
316.777382	41.227254	0.014817
316.777382	1292.974272	0.002391
316.777382	508.614447	0.010177
316.777382	1798.581138	0.000000
316.777382	1074.639149	0.004559
316.777382	1297.110935	0.002350
316.777382	-247.844949	0.017686
316.777382	1202.179670	0.003293
316.777382	559.035619	0.009677
316.777382	479.550539	0.010466
316.777382	1220.576315	0.003110
316.777382	1834.591116	0.000000
316.777382	1053.877741	0.004765
316.777382	1252.413866	0.002794
316.777382	689.056781	0.008386
316.777382	1283.661603	0.002484
316.777382	1260.658475	0.002712
316.777382	1480.387182	0.000531
316.777382	979.013009	0.005508
316.777382	1065.893404	0.004645
316.777382	552.649522	0.009740
316.777382	146.857153	0.013768
316.777382	1008.882211	0.005211
316.777382	314.072841	0.012108
316.777382	1928.968355	0.000000
316.777382	1116.463035	0.004143
316.777382	967.677040	0.005620
316.777382	841.181527	0.006876
332.151124	592.173888	0.163718
332.151124	1830.781779	0.151481
332.151124	1562.329878	0.154134
332.151124	1857.672330	0.151215
332.151124	560.466868	0.164030
332.151124	1307.911204	0.156650
332.151124	1919.162243	0.150606
332.151124	423.421624	0.165383
332.151124	747.287205	0.162191
332.151124	47.429240	0.169092
332.151124	1637.039167	0.153395
332.151124	936.141310	0.160324
332.151124	681.168352	0.162844
332.151124	638.874290	0.163261
332.151124	646.395277	0.163187
332.151124	1366.962003	0.156066
332.151124	990.407138	0.159788
332.151124	897.378373	0.160707
332.151124	861.464132	0.161061
332.151124	1774.858717	0.152031
332.151124	1179.039567	0.157924
332.151124	596.403608	0.163676
332.151124	1225.645121	0.157463
332.151124	513.035475	0.164498
332.151124	1048.327107	0.159215
332.151124	1499.885163	0.154752
332.151124	1269.968461	0.157025
332.151124	1282.149972	0.156904
332.151124	1216.231654	0.157556
332.151124	1368.736300	0.156048
332.151124	1786.223677	0.151918
332.151124	693.561543	0.162721
332.151124	905.450937	0.160627
332.151124	804.993418	0.161621
332.151124	728.145055	0.162380
332.151124	923.171937	0.160452
332.151124	-5.919654	0.169618
332.151124	1204.216778	0.157675
332.151124	310.881678	0.166493
332.151124	905.716373	0.160624
332.151124	507.372608	0.164554
332.151124	908.802308	0.160594
332.151124	727.551810	0.162386
332.151124	1099.796354	0.158707
332.151124	895.365554	0.160726
332.151124	729.098803	0.162370
332.151124	1399.285959	0.155746
332.151124	219.686442	0.167393
332.151124	1126.444863	0.158443
332.151124	912.749498	0.160555
332.151124	1275.078508	0.156974
332.151124	892.416740	0.160756
332.151124	1838.323368	0.151406
332.151124	841.815932	0.161257
332.151124	-96.029658	0.170507
332.151124	472.323467	0.164900
332.151124	1440.367369	0.155340
332.151124	113.907285	0.168436
332.151124	1272.530590	0.156999
332.151124	1569.906420	0.154059
332.151124	528.594918	0.164345
332.151124	1311.222384	0.156617
332.151124	1380.720680	0.155930
332.151124	339.724860	0.166208
332.151124	1193.933878	0.157776
332.151124	1188.851797	0.157827
332.151124	455.555627	0.165066
332.151124	537.137588	0.164261
332.151124	995.544652	0.159737
332.151124	594.327816	0.163696
332.151124	659.789007	0.163055
332.151124	760.224281	0.162063
332.151124	41.227254	0.169153
332.151124	1292.974272	0.156797
332.151124	508.614447	0.164542
332.151124	1798.581138	0.151799
332.151124	1074.639149	0.158955
332.151124	1297.110935	0.156757
332.151124	-247.844949	0.172003
332.151124	1202.179670	0.157695
332.151124	559.035619	0.164045
332.151124	479.550539	0.164829
332.151124	1220.576315	0.157513
332.151124	1834.591116	0.151443
332.151124	1053.877741	0.159161
332.151124	1252.413866	0.157198
332.151124	689.056781	0.162766
332.151124	1283.661603	0.156889
332.151124	1260.658475	0.157117
332.151124	1480.387182	0.154945
332.151124	979.013009	0.159900
332.151124	1065.893404	0.159042
332.151124	552.649522	0.164108
332.151124	146.857153	0.168111
332.151124	1008.882211	0.159605
332.151124	314.072841	0.166461
332.151124	1928.968355	0.150509
332.151124	1116.463035	0.158542
332.151124	967.677040	0.160012
332.151124	841.181527	0.161263
318.051474	592.173888	0.013013
318.051474	1830.781779	0.000737
318.051474	1562.329878	0.003398
318.051474	1857.672330	0.000471
318.051474	560.466868	0.013327
318.051474	1307.911204	0.005919
318.051474	1919.162243	0.000000
318.051474	423.421624	0.014685
318.051474	747.287205	0.011475
318.051474	47.429240	0.018412
318.051474	1637.039167	0.002657
318.051474	936.141310	0.009604
318.051474	681.168352	0.012131
318.051474	638.874290	0.012550
318.051474	646.395277	0.012475
318.051474	1366.962003	0.005334
318.051474	990.407138	0.009066
318.051474	897.378373	0.009988
318.051474	861.464132	0.010344
318.051474	1774.858717	0.001291
318.051474	1179.039567	0.007196
318.051474	596.403608	0.012971
318.051474	1225.645121	0.006734
318.051474	513.035475	0.013797
318.051474	1048.327107	0.008492
318.051474	1499.885163	0.004016
318.051474	1269.968461	0.006295
318.051474	1282.149972	0.006174
318.051474	1216.231654	0.006828
318.051474	1368.736300	0.005316
318.051474	1786.223677	0.001179
318.051474	693.561543	0.012008
318.051474	905.450937	0.009908
318.051474	804.993418	0.010903
318.051474	728.145055	0.011665
318.051474	923.171937	0.009732
318.051474	-5.919654	0.018941
318.051474	1204.216778	0.006947
318.051474	310.881678	0.015801
318.051474	905.716373	0.009905
318.051474	507.372608	0.013853
318.051474	908.802308	0.009875
318.051474	727.551810	0.011671
318.051474	1099.796354	0.007982
318.051474	895.365554	0.010008
318.051474	729.098803	0.011656
318.051474	1399.285959	0.005013
318.051474	219.686442	0.016705
318.051474	1126.444863	0.007717
318.051474	912.749498	0.009835
318.051474	1275.078508	0.006244
318.051474	892.416740	0.010037
318.051474	1838.323368	0.000662
318.051474	841.815932	0.010538
318.051474	-96.029658	0.019834
318.051474	472.323467	0.014201
318.051474	1440.367369	0.004606
318.051474	113.907285	0.017753
318.051474	1272.530590	0.006270
318.051474	1569.906420	0.003322
318.051474	528.594918	0.013643
318.051474	1311.222384	0.005886
318.051474	1380.720680	0.005197
318.051474	339.724860	0.015515
318.051474	1193.933878	0.007049
318.051474	1188.851797	0.007099
318.051474	455.555627	0.014367
318.051474	537.137588	0.013558
318.051474	995.544652	0.009015
318.051474	594.327816	0.012991
318.051474	659.789007	0.012343
318.051474	760.224281	0.011347
318.051474	41.227254	0.018473
318.051474	1292.974272	0.006067
318.051474	508.614447	0.013841
318.051474	1798.581138	0.001056
318.051474	1074.639149	0.008231
318.051474	1297.110935	0.006026
318.051474	-247.844949	0.021339
318.051474	1202.179670	0.006967
318.051474	559.035619	0.013341
318.051474	479.550539	0.014129
318.051474	1220.576315	0.006785
318.051474	1834.591116	0.000699
318.051474	1053.877741	0.008437
318.051474	1252.413866	0.006469
318.051474	689.056781	0.012053
318.051474	1283.661603	0.006159
318.051474	1260.658475	0.006387
318.051474	1480.387182	0.004210
318.051474	979.013009	0.009179
318.051474	1065.893404	0.008318
318.051474	552.649522	0.013404
318.051474	146.857153	0.017427
318.051474	1008.882211	0.008883
318.051474	314.072841	0.015769
318.051474	1928.968355	0.000000
318.051474	1116.463035	0.007816
318.051474	967.677040	0.009291
318.051474	841.181527	0.010545
330.413847	592.173888	0.125686
330.413847	1830.781779	0.113501
330.413847	1562.329878	0.116142
330.413847	1857.672330	0.113236
330.413847	560.466868	0.125998
330.413847	1307.911204	0.118645
330.413847	1919.162243	0.112631
330.413847	423.421624	0.127348
330.413847	747.287205	0.124160
330.413847	47.429240	0.131041
330.413847	1637.039167	0.115407
330.413847	936.141310	0.122302
330.413847	681.168352	0.124811
330.413847	638.874290	0.125227
330.413847	646.395277	0.125153
330.413847	1366.962003	0.118064
330.413847	990.407138	0.121768
330.413847	897.378373	0.122683
330.413847	861.464132	0.123037
330.413847	1774.858717	0.114051
330.413847	1179.039567	0.119914
330.413847	596.403608	0.125645
330.413847	1225.645121	0.119455
330.413847	513.035475	0.126465
330.413847	1048.327107	0.121198
330.413847	1499.885163	0.116757
330.413847	1269.968461	0.119019
330.413847	1282.149972	0.118899
330.413847	1216.231654	0.119548
330.413847	1368.736300	0.118047
330.413847	1786.223677	0.113939
330.413847	693.561543	0.124689
330.413847	905.450937	0.122604
330.413847	804.993418	0.123592
330.413847	728.145055	0.124348
330.413847	923.171937	0.122430
330.413847	-5.919654	0.131565
330.413847	1204.216778	0.119666
330.413847	310.881678	0.128455
330.413847	905.716373	0.122601
330.413847	507.372608	0.126520
330.413847	908.802308	0.122571
330.413847	727.551810	0.124354
330.413847	1099.796354	0.120692
330.413847	895.365554	0.122703
330.413847	729.098803	0.124339
330.413847	1399.285959	0.117746
330.413847	219.686442	0.129347
330.413847	1126.444863	0.120431
330.413847	912.749498	0.122532
330.413847	1275.078508	0.118968
330.413847	892.416740	0.122732
330.413847	1838.323368	0.113427
330.413847	841.815932	0.123230
330.413847	-96.029658	0.132451
330.413847	472.323467	0.126867
330.413847	1440.367369	0.117342
330.413847	113.907285	0.130387
330.413847	1272.530590	0.118994
330.413847	1569.906420	0.116068
330.413847	528.594918	0.126311
330.413847	1311.222384	0.118613
330.413847	1380.720680	0.117929
330.413847	339.724860	0.128171
330.413847	1193.933878	0.119767
330.413847	1188.851797	0.119817
330.413847	455.555627	0.127031
330.413847	537.137588	0.126228
330.413847	995.544652	0.121718
330.413847	594.327816	0.125665
330.413847	659.789007	0.125021
330.413847	760.224281	0.124033
330.413847	41.227254	0.131102
330.413847	1292.974272	0.118792
330.413847	508.614447	0.126508
330.413847	1798.581138	0.113818
330.413847	1074.639149	0.120939
330.413847	1297.110935	0.118752
330.413847	-247.844949	0.133942
330.413847	1202.179670	0.119686
330.413847	559.035619	0.126012
330.413847	479.550539	0.126795
330.413847	1220.576315	0.119505
330.413847	1834.591116	0.113463
330.413847	1053.877741	0.121144
330.413847	1252.413866	0.119191
330.413847	689.056781	0.124733
330.413847	1283.661603	0.118884
330.413847	1260.658475	0.119110
330.413847	1480.387182	0.116949
330.413847	979.013009	0.121880
330.413847	1065.893404	0.121025
330.413847	552.649522	0.126075
330.413847	146.857153	0.130063
330.413847	1008.882211	0.121586
330.413847	314.072841	0.128423
330.413847	1928.968355	0.112535
330.413847	1116.463035	0.120530
330.413847	967.677040	0.121992
330.413847	841.181527	0.123236
326.218628	592.173888	0.064263
326.218628	1830.781779	0.052125
326.218628	1562.329878	0.054755
326.218628	1857.672330	0.051861
326.218628	560.466868	0.064574
326.218628	1307.911204	0.057248
326.218628	1919.162243	0.051259
326.218628	423.421624	0.065917
326.218628	747.287205	0.062742
326.218628	47.429240	0.069602
326.218628	1637.039167	0.054023
326.218628	936.141310	0.060891
326.218628	681.168352	0.063390
326.218628	638.874290	0.063805
326.218628	646.395277	0.063731
326.218628	1366.962003	0.056669
326.218628	990.407138	0.060360
326.218628	897.378373	0.061271
326.218628	861.464132	0.061623
326.218628	1774.858717	0.052672
326.218628	1179.039567	0.058511
326.218628	596.403608	0.064221
326.218628	1225.645121	0.058054
326.218628	513.035475	0.065038
326.218628	1048.327107	0.059792
326.218628	1499.885163	0.055367
326.218628	1269.968461	0.057620
326.218628	1282.149972	0.057500
326.218628	1216.231654	0.058146
326.218628	1368.736300	0.056652
326.218628	1786.223677	0.052561
326.218628	693.561543	0.063269
326.218628	905.450937	0.061192
326.218628	804.993418	0.062177
326.218628	728.145055	0.062930
326.218628	923.171937	0.061019
326.218628	-5.919654	0.070125
326.218628	1204.216778	0.058264
326.218628	310.881678	0.067020
326.218628	905.716373	0.061190
326.218628	507.372608	0.065094
326.218628	908.802308	0.061159
326.218628	727.551810	0.062936
326.218628	1099.796354	0.059287
326.218628	895.365554	0.061291
326.218628	729.098803	0.062921
326.218628	1399.285959	0.056352
326.218628	219.686442	0.067914
326.218628	1126.444863	0.059026
326.218628	912.749498	0.061121
326.218628	1275.078508	0.057570
326.218628	892.416740	0.061320
326.218628	1838.323368	0.052051
326.218628	841.815932	0.061816
326.218628	-96.029658	0.071008
326.218628	472.323467	0.065438
326.218628	1440.367369	0.055950
326.218628	113.907285	0.068950
326.218628	1272.530590	0.057595
326.218628	1569.906420	0.054681
326.218628	528.594918	0.064886
326.218628	1311.222384	0.057215
326.218628	1380.720680	0.056534
326.218628	339.724860	0.066737
326.218628	1193.933878	0.058365
326.218628	1188.851797	0.058415
326.218628	455.555627	0.065602
326.218628	537.137588	0.064802
326.218628	995.544652	0.060309
326.218628	594.327816	0.064242
326.218628	659.789007	0.063600
326.218628	760.224281	0.062616
326.218628	41.227254	0.069663
326.218628	1292.974272	0.057394
326.218628	508.614447	0.065082
326.218628	1798.581138	0.052440
326.218628	1074.639149	0.059534
326.218628	1297.110935	0.057354
326.218628	-247.844949	0.072496
326.218628	1202.179670	0.058284
326.218628	559.035619	0.064588
326.218628	479.550539	0.065367
326.218628	1220.576315	0.058104
326.218628	1834.591116	0.052087
326.218628	1053.877741	0.059737
326.218628	1252.413866	0.057792
326.218628	689.056781	0.063313
326.218628	1283.661603	0.057485
326.218628	1260.658475	0.057711
326.218628	1480.387182	0.055558
326.218628	979.013009	0.060471
326.218628	1065.893404	0.059620
326.218628	552.649522	0.064650
326.218628	146.857153	0.068628
326.218628	1008.882211	0.060179
326.218628	314.072841	0.066989
326.218628	1928.968355	0.051163
326.218628	1116.463035	0.059124
326.218628	967.677040	0.060582
326.218628	841.181527	0.061822
313.735736	592.173888	0.003116
313.735736	1830.781779	0.000000
313.735736	1562.329878	0.000000
313.735736	1857.672330	0.000000
313.735736	560.466868	0.003432
313.735736	1307.911204	0.000000
313.735736	1919.162243	0.000000
313.735736	423.421624	0.004796
313.735736	747.287205	0.001572
313.735736	47.429240	0.008539
313.735736	1637.039167	0.000000
313.735736	936.141310	0.000000
313.735736	681.168352	0.002230
313.735736	638.874290	0.002652
313.735736	646.395277	0.002577
313.735736	1366.962003	0.000000
313.735736	990.407138	0.000000
313.735736	897.378373	0.000078
313.735736	861.464132	0.000436
313.735736	1774.858717	0.000000
313.735736	1179.039567	0.000000
313.735736	596.403608	0.003074
313.735736	1225.645121	0.000000
313.735736	513.035475	0.003904
313.735736	1048.327107	0.000000
313.735736	1499.885163	0.000000
313.735736	1269.968461	0.000000
313.735736	1282.149972	0.000000
313.735736	1216.231654	0.000000
313.735736	1368.736300	0.000000
313.735736	1786.223677	0.000000
313.735736	693.561543	0.002107
313.735736	905.450937	0.000000
313.735736	804.993418	0.000998
313.735736	728.145055	0.001763
313.735736	923.171937	0.000000
313.735736	-5.919654	0.009070
313.735736	1204.216778	0.000000
313.735736	310.881678	0.005917
313.735736	905.716373	0.000000
313.735736	507.372608	0.003961
313.735736	908.802308	0.000000
313.735736	727.551810	0.001769
313.735736	1099.796354	0.000000
313.735736	895.365554	0.000098
313.735736	729.098803	0.001753
313.735736	1399.285959	0.000000
313.735736	219.686442	0.006824
313.735736	1126.444863	0.000000
313.735736	912.749498	0.000000
313.735736	1275.078508	0.000000
313.735736	892.416740	0.000128
313.735736	1838.323368	0.000000
313.735736	841.815932	0.000631
313.735736	-96.029658	0.009967
313.735736	472.323467	0.004309
313.735736	1440.367369	0.000000
313.735736	113.907285	0.007877
313.735736	1272.530590	0.000000
313.735736	1569.906420	0.000000
313.735736	528.594918	0.003749
313.735736	1311.222384	0.000000
313.735736	1380.720680	0.000000
313.735736	339.724860	0.005629
313.735736	1193.933878	0.000000
313.735736	1188.851797	0.000000
313.735736	455.555627	0.004476
313.735736	537.137588	0.003664
313.735736	995.544652	0.000000
313.735736	594.327816	0.003095
313.735736	659.789007	0.002443
313.735736	760.224281	0.001443
313.735736	41.227254	0.008601
313.735736	1292.974272	0.000000
313.735736	508.614447	0.003948
313.735736	1798.581138	0.000000
313.735736	1074.639149	0.000000
313.735736	1297.110935	0.000000
313.735736	-247.844949	0.011479
313.735736	1202.179670	0.000000
313.735736	559.035619	0.003446
313.735736	479.550539	0.004238
313.735736	1220.576315	0.000000
313.735736	1834.591116	0.000000
313.735736	1053.877741	0.000000
313.735736	1252.413866	0.000000
313.735736	689.056781	0.002152
313.735736	1283.661603	0.000000
313.735736	1260.658475	0.000000
313.735736	1480.387182	0.000000
313.735736	979.013009	0.000000
313.735736	1065.893404	0.000000
313.735736	552.649522	0.003510
313.735736	146.857153	0.007549
313.735736	1008.882211	0.000000
313.735736	314.072841	0.005885
313.735736	1928.968355	0.000000
313.735736	1116.463035	0.000000
313.735736	967.677040	0.000000
313.735736	841.181527	0.000638
320.411243	592.173888	0.022072
320.411243	1830.781779	0.009838
320.411243	1562.329878	0.012489
320.411243	1857.672330	0.009572
320.411243	560.466868	0.022385
320.411243	1307.911204	0.015002
320.411243	1919.162243	0.008965
320.411243	423.421624	0.023739
320.411243	747.287205	0.020539
320.411243	47.429240	0.027453
320.411243	1637.039167	0.011751
320.411243	936.141310	0.018674
320.411243	681.168352	0.021193
320.411243	638.874290	0.021610
320.411243	646.395277	0.021536
320.411243	1366.962003	0.014419
320.411243	990.407138	0.018138
320.411243	897.378373	0.019057
320.411243	861.464132	0.019412
320.411243	1774.858717	0.010390
320.411243	1179.039567	0.016275
320.411243	596.403608	0.022030
320.411243	1225.645121	0.015814
320.411243	513.035475	0.022853
320.411243	1048.327107	0.017566
320.411243	1499.885163	0.013106
320.411243	1269.968461	0.015377
320.411243	1282.149972	0.015256
320.411243	1216.231654	0.015907
320.411243	1368.736300	0.014401
320.411243	1786.223677	0.010278
320.411243	693.561543	0.021070
320.411243	905.450937	0.018977
320.411243	804.993418	0.019969
320.411243	728.145055	0.020729
320.411243	923.171937	0.018802
320.411243	-5.919654	0.027980
320.411243	1204.216778	0.016026
320.411243	310.881678	0.024850
320.411243	905.716373	0.018975
320.411243	507.372608	0.022909
320.411243	908.802308	0.018944
320.411243	727.551810	0.020734
320.411243	1099.796354	0.017057
320.411243	895.365554	0.019077
320.411243	729.098803	0.020719
320.411243	1399.285959	0.014099
320.411243	219.686442	0.025751
320.411243	1126.444863	0.016794
320.411243	912.749498	0.018905
320.411243	1275.078508	0.015326
320.411243	892.416740	0.019106
320.411243	1838.323368	0.009763
320.411243	841.815932	0.019606
320.411243	-96.029658	0.028870
320.411243	472.323467	0.023256
320.411243	1440.367369	0.013694
320.411243	113.907285	0.026796
320.411243	1272.530590	0.015351
320.411243	1569.906420	0.012414
320.411243	528.594918	0.022700
320.411243	1311.222384	0.014969
320.411243	1380.720680	0.014283
320.411243	339.724860	0.024565
320.411243	1193.933878	0.016128
320.411243	1188.851797	0.016178
320.411243	455.555627	0.023421
320.411243	537.137588	0.022615
320.411243	995.544652	0.018087
320.411243	594.327816	0.022050
320.411243	659.789007	0.021404
320.411243	760.224281	0.020412
320.411243	41.227254	0.027514
320.411243	1292.974272	0.015149
320.411243	508.614447	0.022897
320.411243	1798.581138	0.010156
320.411243	1074.639149	0.017306
320.411243	1297.110935	0.015109
320.411243	-247.844949	0.030370
320.411243	1202.179670	0.016046
320.411243	559.035619	0.022399
320.411243	479.550539	0.023184
320.411243	1220.576315	0.015864
320.411243	1834.591116	0.009800
320.411243	1053.877741	0.017511
320.411243	1252.413866	0.015550
320.411243	689.056781	0.021115
320.411243	1283.661603	0.015241
320.411243	1260.658475	0.015469
320.411243	1480.387182	0.013298
320.411243	979.013009	0.018250
320.411243	1065.893404	0.017392
320.411243	552.649522	0.022462
320.411243	146.857153	0.026471
320.411243	1008.882211	0.017955
320.411243	314.072841	0.024819
320.411243	1928.968355	0.008868
320.411243	1116.463035	0.016893
320.411243	967.677040	0.018362
320.411243	841.181527	0.019612
326.881737	592.173888	0.071732
326.881737	1830.781779	0.059596
326.881737	1562.329878	0.062226
326.881737	1857.672330	0.059333
326.881737	560.466868	0.072042
326.881737	1307.911204	0.064719
326.881737	1919.162243	0.058731
326.881737	423.421624	0.073386
326.881737	747.287205	0.070212
326.881737	47.429240	0.077070
326.881737	1637.039167	0.061494
326.881737	936.141310	0.068361
326.881737	681.168352	0.070860
326.881737	638.874290	0.071274
326.881737	646.395277	0.071200
326.881737	1366.962003	0.064140
326.881737	990.407138	0.067829
326.881737	897.378373	0.068741
326.881737	861.464132	0.069093
326.881737	1774.858717	0.060144
326.881737	1179.039567	0.065981
326.881737	596.403608	0.071690
326.881737	1225.645121	0.065525
326.881737	513.035475	0.072507
326.881737	1048.327107	0.067262
326.881737	1499.885163	0.062838
326.881737	1269.968461	0.065090
326.881737	1282.149972	0.064971
326.881737	1216.231654	0.065617
326.881737	1368.736300	0.064123
326.881737	1786.223677	0.060033
326.881737	693.561543	0.070738
326.881737	905.450937	0.068662
326.881737	804.993418	0.069646
326.881737	728.145055	0.070399
326.881737	923.171937	0.068488
326.881737	-5.919654	0.077592
326.881737	1204.216778	0.065734
326.881737	310.881678	0.074489
326.881737	905.716373	0.068659
326.881737	507.372608	0.072563
326.881737	908.802308	0.068629
326.881737	727.551810	0.070405
326.881737	1099.796354	0.066758
326.881737	895.365554	0.068761
326.881737	729.098803	0.070390
326.881737	1399.285959	0.063823
326.881737	219.686442	0.075382
326.881737	1126.444863	0.066496
326.881737	912.749498	0.068590
326.881737	1275.078508	0.065040
326.881737	892.416740	0.068790
326.881737	1838.323368	0.059523
326.881737	841.815932	0.069285
326.881737	-96.029658	0.078475
326.881737	472.323467	0.072906
326.881737	1440.367369	0.063421
326.881737	113.907285	0.076418
326.881737	1272.530590	0.065065
326.881737	1569.906420	0.062152
326.881737	528.594918	0.072355
326.881737	1311.222384	0.064686
326.881737	1380.720680	0.064005
326.881737	339.724860	0.074206
326.881737	1193.933878	0.065835
326.881737	1188.851797	0.065885
326.881737	455.555627	0.073071
326.881737	537.137588	0.072271
326.881737	995.544652	0.067779
326.881737	594.327816	0.071710
326.881737	659.789007	0.071069
326.881737	760.224281	0.070085
326.881737	41.227254	0.077130
326.881737	1292.974272	0.064865
326.881737	508.614447	0.072551
326.881737	1798.581138	0.059912
326.881737	1074.639149	0.067004
326.881737	1297.110935	0.064824
326.881737	-247.844949	0.079963
326.881737	1202.179670	0.065754
326.881737	559.035619	0.072056
326.881737	479.550539	0.072836
326.881737	1220.576315	0.065574
326.881737	1834.591116	0.059559
326.881737	1053.877741	0.067208
326.881737	1252.413866	0.065262
326.881737	689.056781	0.070782
326.881737	1283.661603	0.064956
326.881737	1260.658475	0.065181
326.881737	1480.387182	0.063029
326.881737	979.013009	0.067941
326.881737	1065.893404	0.067090
326.881737	552.649522	0.072119
326.881737	146.857153	0.076096
326.881737	1008.882211	0.067648
326.881737	314.072841	0.074457
326.881737	1928.968355	0.058635
326.881737	1116.463035	0.066594
326.881737	967.677040	0.068052
326.881737	841.181527	0.069292
321.956492	592.173888	0.030044
321.956492	1830.781779	0.017840
321.956492	1562.329878	0.020485
